#,Per,strength,Time:Elapsed Game,Event,Description,Time,timeRemaining,timeInPeriodSec,timeRemainingSec,home_on_ice,away_on_ice,home_goalie,away_goalie,merge_idx,eventId,timeInPeriod,timeRemaining_api,situationCode,homeTeamDefendingSide,typeCode,event_api,sortOrder,period,periodType,maxRegulationPeriods,teamId_,losingPlayerId,winningPlayerId,xCoord,yCoord,zoneCode,hittingPlayerId,hitteePlayerId,shotType,shootingPlayerId,goalieInNetId,awaySOG,homeSOG,playerId,reason,blockingPlayerId,typeCode_1,descKey,duration,committedByPlayerId,drawnByPlayerId,secondaryReason,pptReplayUrl,scoringPlayerId,scoringPlayerTotal,assist1PlayerId,assist1PlayerTotal,awayScore,homeScore,highlightClipSharingUrl,highlightClip,discreteClip,assist2PlayerId,assist2PlayerTotal,isHome,eventTeam,html_event,home_on_id,away_on_id,homeGoalie_on_id,awayGoalie_on_id,home_on_full_name,away_on_full_name,homeGoalie_on_full_name,awayGoalie_on_full_name,home_on_count,away_on_count,homeGoalie_on_count,awayGoalie_on_count,n_home_skaters,n_away_skaters,pulled_home,pulled_away,home_strength,away_strength,gameStrength,detailedGameStrength,elapsedTime,player1Id,player2Id,player3Id,player1Name,player2Name,player3Name,gameId,homeTeam,awayTeam,teamId,isGoalie,venue,venueLocation,gameDate,gameType,startTimeUTC,easternUTCOffset,venueUTCOffset,scrapedOn,source,x_norm,y_norm,distanceFromGoal,angle_signed,strengthDiff,scoreDiff,shooterSkaters,defendingSkaters,shootEmptyNet,previousEvent,previousTeam,previousEventSameTeam,previousElapsedTime,previousEventDistanceFromGoal,previousEventAngleSigned,previousEventXNorm,previousEventYNorm,timeDiff,isRebound,isGoal,xG
1140,2,,,OFF,,14:21,5:39,861,339,,,,,,,14:21,,,,,,,2,,,1.0,,,,,,,,,,,15,17,,,,,,00:41,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,2061,8482110,,,Dawson Mercer,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1141,2,,,ON,,14:24,5:36,864,336,,,,,,,14:24,,,,,,,2,,,7.0,,,,,,,,,,,15,17,,,,,,00:38,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2064,8478413,,,Jordan Greenway,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1142,2,,,OFF,,14:24,5:36,864,336,,,,,,,14:24,,,,,,,2,,,7.0,,,,,,,,,,,15,17,,,,,,00:44,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2064,8484145,,,Zach Benson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1143,2,EV,14:265:34,SHOT,"NJD ONGOAL - #7 HAMILTON, Slap , Off. Zone, 50 ft.",14:26,05:34,866,334,"['24', '12', '17', '4', '25']","['11', '18', '56', '5', '7']",['1'],['25'],0.0,1731010.0,14:26,05:34,1551,left,506.0,shot-on-goal,500.0,2,REG,3.0,1.0,,,-40.0,14.0,O,,,slap,8476462.0,8480045.0,16,17,,,,,,,,,,,,,,,3,0,,,,,,False,NJD,SHOT,"[8481528, 8478413, 8475722, 8481524, 8482671]","[8476474, 8476292, 8475287, 8475455, 8476462]",[8480045],[8474593],"['Dylan Cozens', 'Jordan Greenway', 'Jason Zucker', 'Bowen Byram', 'Owen Power']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Brenden Dillon', 'Dougie Hamilton']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,2066,8476462,,,Dougie Hamilton,,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,40.0,-14.0,50.96076922496363,-15.945395900922854,0.0,3.0,5.0,5.0,False,MISS,NJD,True,2055,29.410882339705484,-54.68878656036681,72.0,-24.0,11,False,False,0.016519520431756973
1144,2,,14:285:32,STOP,"GOALIE STOPPED,TV TIMEOUT",14:28,05:32,868,332,"['24', '12', '17', '4', '25']","['11', '18', '56', '5', '7']",['1'],['25'],0.0,87.0,14:28,05:32,1551,left,516.0,stoppage,501.0,2,REG,3.0,,,,,,,,,,,,16,17,,goalie-stopped-after-sog,,,,,,,tv-timeout,,,,,,3,0,,,,,,False,NJD,STOP,"[8481528, 8478413, 8475722, 8481524, 8482671]","[8476474, 8476292, 8475287, 8475455, 8476462]",[8480045],[8474593],"['Dylan Cozens', 'Jordan Greenway', 'Jason Zucker', 'Bowen Byram', 'Owen Power']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Brenden Dillon', 'Dougie Hamilton']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,2068,,,,,,,2024020001,BUF,NJD,,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,0.0,3.0,5.0,5.0,False,SHOT,NJD,True,2066,50.96076922496363,-15.945395900922854,40.0,-14.0,2,False,False,
1145,2,,,ON,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8480807,,,Mattias Samuelsson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1146,2,,,ON,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8480802,,,Ryan McLeod,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1147,2,,,ON,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8477365,,,Connor Clifton,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1148,2,,,ON,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8483495,,,Simon Nemec,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1149,2,,,ON,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8483429,,,Seamus Casey,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1150,2,,,OFF,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:48,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8481524,,,Bowen Byram,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1151,2,,,OFF,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:48,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8481528,,,Dylan Cozens,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1152,2,,,OFF,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:48,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8482671,,,Owen Power,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1153,2,,,OFF,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:48,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8475455,,,Brenden Dillon,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1154,2,,,OFF,,14:28,5:32,868,332,,,,,,,14:28,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:48,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v5,5v5,2068,8476462,,,Dougie Hamilton,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1155,2,EV,14:285:32,FAC,BUF won Def. Zone - NJD #56 HAULA vs BUF #71 MCLEOD,14:28,05:32,868,332,"['71', '12', '17', '23', '75']","['11', '18', '56', '17', '24']",['1'],['25'],0.0,187.0,14:28,05:32,1551,left,502.0,faceoff,504.0,2,REG,3.0,7.0,8475287.0,8480802.0,-69.0,22.0,D,,,,,,16,17,,,,,,,,,,,,,,,3,0,,,,,,True,BUF,FAC,"[8480802, 8478413, 8475722, 8480807, 8477365]","[8476474, 8476292, 8475287, 8483495, 8483429]",[8480045],[8474593],"['Ryan McLeod', 'Jordan Greenway', 'Jason Zucker', 'Mattias Samuelsson', 'Connor Clifton']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,2068,8480802,8475287,,Ryan McLeod,Erik Haula,,2024020001,BUF,NJD,7.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,69.0,-22.0,29.732137494637012,-47.72631099390627,0.0,-3.0,5.0,5.0,False,STOP,NJD,False,2068,,,,,0,False,False,
1156,2,EV,14:445:16,DELPEN,NJD,14:44,05:16,884,316,"['71', '12', '17', '23', '75']","['11', '18', '56', '17', '24']",['1'],['25'],0.0,88.0,14:44,05:16,1551,left,535.0,delayed-penalty,505.0,2,REG,3.0,1.0,,,,,,,,,,,16,17,,,,,,,,,,,,,,,3,0,,,,,,False,NJD,DELPEN,"[8480802, 8478413, 8475722, 8480807, 8477365]","[8476474, 8476292, 8475287, 8483495, 8483429]",[8480045],[8474593],"['Ryan McLeod', 'Jordan Greenway', 'Jason Zucker', 'Mattias Samuelsson', 'Connor Clifton']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,5.0,1.0,1.0,4.0,4.0,0,0,5,5,5v5,5v5,2084,,,,,,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,0.0,3.0,5.0,5.0,False,FAC,BUF,False,2068,29.732137494637012,-47.72631099390627,69.0,-22.0,16,False,False,
1157,2,,,ON,,14:48,5:12,888,312,,,,,,,14:48,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:58,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,6v5,6*v5,2088,8479420,,,Tage Thompson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1158,2,,,OFF,,14:48,5:12,888,312,,,,,,,14:48,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,14:48,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,6v5,6*v5,2088,8480045,,,Ukko-Pekka Luukkonen,,,2024020001,BUF,NJD,7.0,1.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1159,2,,,ON,,15:02,4:58,902,298,,,,,,,15:02,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,01:05,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,6v5,6*v5,2102,8482175,,,JJ Peterka,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1160,2,,,OFF,,15:02,4:58,902,298,,,,,,,15:02,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:38,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,6v5,6*v5,2102,8478413,,,Jordan Greenway,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1161,2,EV,15:074:53,PENL,"NJD #17 NEMEC Holding(2 min), Def. Zone Drawn By: BUF #12 GREENWAY",15:07,04:53,907,293,"['71', '72', '77', '17', '23', '75']","['11', '18', '56', '17', '24']",[],['25'],0.0,1731026.0,15:07,04:53,1560,left,509.0,penalty,508.0,2,REG,3.0,1.0,,,95.0,25.0,D,,,,,,16,17,,,,MIN,holding,2.0,8483495.0,8478413.0,,,,,,,3,0,,,,,,False,NJD,PENL,"[8480802, 8479420, 8482175, 8475722, 8480807, 8477365]","[8476474, 8476292, 8475287, 8483495, 8483429]",[],[8474593],"['Ryan McLeod', 'Tage Thompson', 'JJ Peterka', 'Jason Zucker', 'Mattias Samuelsson', 'Connor Clifton']","['Stefan Noesen', 'Ondrej Palat', 'Erik Haula', 'Simon Nemec', 'Seamus Casey']",[],['Jacob Markstrom'],6.0,5.0,0.0,1.0,6.0,4.0,1,0,5,6*,5v6,5v6*,2107,8483495,8478413,,Simon Nemec,Jordan Greenway,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,95.0,25.0,25.709920264364882,103.49573328079582,-1.0,3.0,5.0,6.0,True,DELPEN,NJD,True,2084,,,,,23,False,False,
1162,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,04:53,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480045,,,Ukko-Pekka Luukkonen,,,2024020001,BUF,NJD,7.0,1.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1163,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,01:00,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8482097,,,Jack Quinn,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1164,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,01:00,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480839,,,Rasmus Dahlin,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1165,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,01:00,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8477949,,,Alex Tuch,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1166,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:37,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8475455,,,Brenden Dillon,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1167,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:40,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480192,,,Johnathan Kovacevic,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1168,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:27,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480002,,,Nico Hischier,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1169,2,,,ON,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:30,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8482110,,,Dawson Mercer,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1170,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:46,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8475722,,,Jason Zucker,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1171,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480807,,,Mattias Samuelsson,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1172,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8480802,,,Ryan McLeod,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1173,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,7.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,True,BUF,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8477365,,,Connor Clifton,,,2024020001,BUF,NJD,7.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,-3.0,,,,,,,,,,,,,,False,
1174,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:46,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8476474,,,Stefan Noesen,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1175,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8483495,,,Simon Nemec,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1176,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:47,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8476292,,,Ondrej Palat,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1177,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:39,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8483429,,,Seamus Casey,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1178,2,,,OFF,,15:07,4:53,907,293,,,,,,,15:07,,,,,,,2,,,1.0,,,,,,,,,,,16,17,,,,,,00:49,,,,,,,,,3,0,,,,,,False,NJD,,,,,,,,,,,,,,,,,,,,5v4,5v4,2107,8475287,,,Erik Haula,,,2024020001,BUF,NJD,1.0,0.0,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,,,,,,3.0,,,,,,,,,,,,,,False,
1179,2,SH,15:074:53,FAC,NJD won Def. Zone - NJD #91 MERCER vs BUF #89 TUCH,15:07,04:53,907,293,"['72', '22', '77', '89', '26']","['13', '91', '5', '8']",['1'],['25'],0.0,188.0,15:07,04:53,1451,left,502.0,faceoff,512.0,2,REG,3.0,1.0,8477949.0,8482110.0,69.0,-22.0,D,,,,,,16,17,,,,,,,,,,,,,,,3,0,,,,,,False,NJD,FAC,"[8479420, 8482097, 8482175, 8477949, 8480839]","[8480002, 8482110, 8475455, 8480192]",[8480045],[8474593],"['Tage Thompson', 'Jack Quinn', 'JJ Peterka', 'Alex Tuch', 'Rasmus Dahlin']","['Nico Hischier', 'Dawson Mercer', 'Brenden Dillon', 'Johnathan Kovacevic']",['Ukko-Pekka Luukkonen'],['Jacob Markstrom'],5.0,4.0,1.0,1.0,4.0,3.0,0,0,4,5,4v5,4v5,2107,8482110,8477949,,Dawson Mercer,Alex Tuch,,2024020001,BUF,NJD,1.0,,O2 Czech Republic,Prague,2024-10-04,2,2024-10-04T17:00:00Z,-04:00,+02:00,2026-01-02T20:34:50.880098,NHL Play-by-Play API,69.0,-22.0,29.732137494637012,-47.72631099390627,-1.0,3.0,4.0,5.0,False,PENL,NJD,True,2107,25.709920264364882,103.49573328079582,95.0,25.0,0,False,False,
